4	0.9192501896750155	3.1285406698256266
6	0.8952029151513335	5.197136166661743
8	0.8812790724560375	6.949649905711705
12	0.8685159545889634	10.257963383609399
16	0.8628339051699675	13.517673371651496
24	0.8575802389711296	20.49782434027249
36	0.8550594952388371	29.570746124239644
48	0.8537038183316249	40.86856822995422
96	0.8521915858223654	87.29101933304455
