E   S
38.200001 	 -205.72443349460752
38.190002 	 -205.90366474280307
38.18 	 -206.13023463116795
38.170002 	 -206.13035663861055
38.160004 	 -205.90406176939396
38.150002 	 -205.72516654965068
38.140003 	 -205.43766749394544
38.130001 	 -205.5691037339896
38.120003 	 -206.4135051948637
38.110001 	 -205.72589962330358
38.100002 	 -205.72608264005015
38.09 	 -206.8248779454648
38.080002 	 -206.8249389473254
38.070004 	 -206.82499994918598
38.060001 	 -205.90549689382743
38.050003 	 -206.1320667821923
38.040001 	 -205.5702338193463
38.030003 	 -205.726937704428
38.02 	 -204.74629146816284
38.010002 	 -205.57111897810486
38.0 	 -205.90687109463556
37.990002 	 -204.88067801450507
37.980003 	 -205.44072089363095
37.970001 	 -205.3213620510304
37.960003 	 -205.57243217149454
37.950001 	 -205.57264619439582
37.940002 	 -204.95489995163175
37.93 	 -204.68732942797843
37.920002 	 -205.03711911247007
37.910004 	 -205.03748517946443
37.900002 	 -204.19055338607157
37.890003 	 -204.8144697606117
37.880001 	 -204.63369860813037
37.870003 	 -204.57931809685513
37.860001 	 -204.34714585469936
37.850002 	 -204.26783541506862
37.840004 	 -204.02972105857575
37.830002 	 -204.30820142737497
37.820004 	 -204.0617360978493
37.810001 	 -203.43458268279318
37.800003 	 -201.80718553026628
37.790001 	 -200.45840108376177
37.780003 	 -199.81493746347803
37.77 	 -199.5149988972906
37.760002 	 -199.41880647936333
37.750004 	 -199.43270273396385
37.740002 	 -199.56316996514713
37.730003 	 -199.7515475930348
37.720001 	 -199.96769740240745
37.710003 	 -200.1985842915696
37.700001 	 -200.49240583808432
37.690002 	 -200.70598124488137
37.68 	 -200.98168309675515
37.670002 	 -201.23589551081488
37.660004 	 -201.50404850115137
37.650002 	 -201.7590686424038
37.639999 	 -201.93664856478586
37.630001 	 -202.24934426818638
37.619999 	 -202.43050069460466
37.610001 	 -202.73114703007784
37.600002 	 -202.9166609520614
37.59 	 -203.1208981324003
37.580002 	 -203.39552818036194
37.57 	 -203.68682071755623
37.560001 	 -203.74416339174357
37.549999 	 -203.95229164586237
37.540001 	 -204.00221626046445
37.529999 	 -204.46965921172426
37.52 	 -204.481282998491
37.510002 	 -204.7968706449365
37.5 	 -205.0016762001585
37.490002 	 -204.95272616006585
37.480003 	 -205.10278752186252
37.470001 	 -205.27870660972502
37.460003 	 -205.9069704345419
37.450001 	 -205.58085148183014
37.440002 	 -206.04730178285024
37.43 	 -205.87781000039152
37.420002 	 -206.12601609872544
37.41 	 -206.21010401721676
37.400002 	 -206.94762850779674
37.389999 	 -206.70829171099194
37.380001 	 -207.26833459011783
37.369999 	 -207.55626069234245
37.360001 	 -207.39995384690855
37.350002 	 -207.26897565953848
37.34 	 -208.24459933755546
37.330002 	 -208.24469134178773
37.32 	 -207.55708577022762
37.310001 	 -208.24496636276655
37.300003 	 -207.55736079120646
37.290001 	 -207.73659203940198
37.280003 	 -207.96316192776686
37.27 	 -207.40132896492085
37.260002 	 -208.24573042579493
37.25 	 -207.73717308568382
37.240002 	 -207.9637429740487
37.230003 	 -208.2460974491755
37.220001 	 -208.24618945340777
37.210003 	 -207.55858388184765
37.200001 	 -207.55876689859423
37.190002 	 -208.65756220400888
37.18 	 -208.65762320586947
37.170002 	 -208.65768420773006
37.160004 	 -207.7381811523715
37.150002 	 -208.24698350842058
37.140003 	 -208.6579902255286
37.130001 	 -207.40294907654064
37.120003 	 -208.24735053741472
37.110001 	 -207.55974496585463
37.100002 	 -207.55992798260115
37.09 	 -207.56011099934773
37.080002 	 -208.65890630476238
37.070004 	 -208.24805259374722
37.060001 	 -207.7394952536361
37.050003 	 -207.96606514200099
37.040001 	 -206.95309703421364
37.030003 	 -207.96652320590422
37.02 	 -207.05035448147265
37.010002 	 -207.56148515176062
37.0 	 -207.40517830632672
36.990002 	 -207.27420011895666
36.980003 	 -206.71482836079406
36.970001 	 -206.8694061318118
36.960003 	 -207.56291937936606
36.950001 	 -207.15581745128748
36.940002 	 -206.58254818092033
36.93 	 -206.52144782271833
36.920002 	 -206.95675968064813
36.910004 	 -206.71742288384334
36.900002 	 -206.58431858240928
36.890003 	 -207.05481033076575
36.880001 	 -206.31239769697444
36.870003 	 -206.31303890250277
36.860001 	 -206.46861112344223
36.850002 	 -206.26848957873577
36.840004 	 -206.06375941101925
36.830002 	 -205.9931666355954
36.820004 	 -205.7234643883466
36.810001 	 -204.35857739194276
36.800003 	 -202.67250104438776
36.790001 	 -201.77377523914146
36.780003 	 -201.33912697533466
36.77 	 -201.18470363378603
36.760002 	 -201.21007609981973
36.750004 	 -201.33983214783015
36.740002 	 -201.51882783714328
36.730003 	 -201.73549792299275
36.720001 	 -201.9636979392989
36.710003 	 -202.27109300649778
36.700001 	 -202.53321246090653
36.690002 	 -202.81665655306
36.68 	 -203.07617748811384
36.670002 	 -203.35525579468026
36.660004 	 -203.63818025776837
36.650002 	 -203.91109956143035
36.640003 	 -204.12351669318883
36.630001 	 -204.36484960876348
36.620003 	 -204.5761935893802
36.610001 	 -204.85639464497854
36.599998 	 -205.0718090688073
36.59 	 -205.2123780906296
36.580002 	 -205.40460309565117
36.57 	 -205.76229834456151
36.560001 	 -205.97972031937795
36.550003 	 -206.03684811909207
36.540001 	 -206.42427116280004
36.530003 	 -206.52754414136626
36.52 	 -206.92180959181627
36.510002 	 -206.69816245601606
36.5 	 -206.97008120704982
36.490002 	 -207.32026427405864
36.48 	 -207.52963228356597
36.470001 	 -207.66748051455795
36.460003 	 -207.79355375270472
36.450001 	 -207.97722850587877
36.440002 	 -207.93942660676103
36.43 	 -208.20258418581935
36.420002 	 -208.71401999571106
36.41 	 -208.30892095459723
36.400002 	 -209.40808239402105
36.390003 	 -208.36584768044312
36.380001 	 -208.80115953837293
36.370003 	 -209.40912060195535
36.360001 	 -209.00201867387673
36.350002 	 -209.00229371169615
36.34 	 -209.5889019257897
36.330002 	 -210.50861899471454
36.32 	 -209.81553281601518
36.310001 	 -209.81565482345778
36.300003 	 -209.5893599542412
36.290001 	 -210.09816231029026
36.280003 	 -209.81602184683834
36.27 	 -210.09837632196513
36.260002 	 -210.50938303907316
36.25 	 -210.098529328058
36.240002 	 -210.50953604516602
36.220001 	 -211.18648370671477
36.210003 	 -211.18651470719527
36.200001 	 -210.5096590479876
36.190002 	 -209.81657286928825
36.18 	 -209.1235476961709
36.170002 	 -210.09917137418788
36.160004 	 -209.81703091073595
36.150002 	 -210.09938538586275
36.140003 	 -209.81724492241082
36.130001 	 -210.51051411041337
36.110001 	 -210.51057511227395
36.100002 	 -211.1875227738227
36.09 	 -209.12437275349515
36.080002 	 -209.59134708716874
36.070004 	 -209.255962005245
36.060001 	 -209.4126658903267
36.050003 	 -209.41284890707328
36.040001 	 -209.25654206163938
36.030003 	 -209.00596100189594
36.02 	 -209.8189860926487
36.010002 	 -208.90281736821711
36.0 	 -208.8063230313833
35.990002 	 -209.25779423278527
35.980003 	 -209.25800825568655
35.970001 	 -208.8070871336465
35.960003 	 -208.80742319010713
35.950001 	 -208.31677196502142
35.940002 	 -209.12825133199345
35.93 	 -208.8085524270963
35.920002 	 -208.43568423766698
35.910004 	 -208.2634596590904
35.900002 	 -208.72443459749456
35.890003 	 -207.9132634679808
35.880001 	 -208.0743249335391
35.870003 	 -208.07502718005645
35.860001 	 -207.8440751855917
35.850002 	 -208.32244978093377
35.840004 	 -208.1223282362273
35.830002 	 -207.9559453767854
35.820004 	 -207.03969162516626
35.810001 	 -204.95282982697108
35.800003 	 -203.78405683749196
35.790001 	 -203.27353291079402
35.780003 	 -203.0303219201603
35.77 	 -203.02755519014738
35.760002 	 -203.12285250664615
35.750004 	 -203.29748805867092
35.740002 	 -203.49463619143538
35.730003 	 -203.7577392193893
35.720001 	 -204.04441168564196
35.710003 	 -204.3257295549999
35.700001 	 -204.6074966760102
35.690002 	 -204.8775621376922
35.68 	 -205.16600146899444
35.670002 	 -205.47147710273154
35.660004 	 -205.76854858650387
35.650002 	 -206.03679838477208
35.640003 	 -206.20433749825006
35.630001 	 -206.4643633935665
35.619999 	 -206.78875757877077
35.610001 	 -207.00919817944265
35.599998 	 -207.25465105733076
35.59 	 -207.5315403810991
35.580002 	 -207.7221430439832
35.57 	 -207.96523782517792
35.560001 	 -208.04078546529408
35.549999 	 -208.0793659194988
35.540001 	 -208.678663225838
35.529999 	 -208.55214379302177
35.52 	 -209.07673343287706
35.510002 	 -209.07838279232286
35.5 	 -209.40564127613249
35.490002 	 -209.35684206038337
35.48 	 -209.6053057019612
35.470001 	 -209.85351180029514
35.459999 	 -210.23962923964638
35.450001 	 -210.0290228006187
35.440002 	 -210.3658242789535
35.43 	 -210.7728397913743
35.420002 	 -210.50952033381648
35.41 	 -210.5912203599277
35.400002 	 -210.59158642692205
35.390003 	 -210.77427405071035
35.380001 	 -211.4644529524473
35.370003 	 -211.97325530849636
35.360001 	 -211.97334731272863
35.350002 	 -211.46478997261752
35.34 	 -213.06139370123051
35.330002 	 -211.6913908614629
35.32 	 -211.6915128689055
35.310001 	 -213.06166871659622
35.299999 	 -212.38481305738856
35.290001 	 -212.38487405924914
35.279999 	 -213.0618217207979
35.27 	 -211.6918188810303
35.260002 	 -211.97417335615708
35.25 	 -212.3851800732651
35.240002 	 -212.3852410751257
35.220001 	 -213.06218873667444
35.210003 	 -211.97441836459103
35.200001 	 -212.38542508169905
35.190002 	 -212.38548608355964
35.18 	 -211.97463237254448
35.170002 	 -213.06252574934067
35.160004 	 -212.385670090133
35.150002 	 -211.69258391143364
35.140003 	 -212.3858530994362
35.130001 	 -213.06280076098494
35.110001 	 -211.46638104455815
35.100002 	 -211.46653405626384
35.09 	 -211.9753364123129
35.080002 	 -211.693195948861
35.070004 	 -211.6933179563036
35.060001 	 -211.467023087087
35.050003 	 -211.69359297545188
35.040001 	 -211.4672981062353
35.030003 	 -211.13191302431156
35.02 	 -211.13212704721283
35.010002 	 -211.1323410701141
35.0 	 -211.00136288274405
34.990002 	 -210.68166397784688
34.980003 	 -210.59647786086936
34.970001 	 -210.51554098057787
34.960003 	 -211.469436418698
34.950001 	 -210.68291619183293
34.940002 	 -210.24845952509088
34.93 	 -210.68377138302068
34.920002 	 -210.68410743948132
34.910004 	 -210.13852655236468
34.900002 	 -210.13910672062974
34.890003 	 -209.99394585546358
34.880001 	 -210.04035676073585
34.870003 	 -209.82820420155
34.860001 	 -209.90904022381437
34.850002 	 -209.79138247590902
34.840004 	 -209.79220681558363
34.830002 	 -209.45102640106728
34.820004 	 -207.5449460664919
34.810001 	 -205.96540483526033
34.800003 	 -205.1973477758755
34.790001 	 -204.89576220178486
34.780003 	 -204.8310615295832
34.77 	 -204.91328743151405
34.760002 	 -205.10619941447695
34.750004 	 -205.35315850809917
34.740002 	 -205.60029245781462
34.730003 	 -205.90139932307355
34.720001 	 -206.1889113527069
34.710003 	 -206.45527035569867
34.700001 	 -206.71452460810113
34.690002 	 -207.0581930472958
34.68 	 -207.33934014057397
34.670002 	 -207.58444655765922
34.660004 	 -207.88278896863756
34.650002 	 -208.19307562694692
34.640003 	 -208.48389550518286
34.630001 	 -208.7175263097497
34.620003 	 -208.89187467534438
34.610001 	 -209.21534998070425
34.599998 	 -209.4258576477925
34.59 	 -209.58947655597473
34.580002 	 -209.816506452982
34.57 	 -209.89657437152732
34.560001 	 -210.30367020215806
34.549999 	 -210.54696836997633
34.540001 	 -210.93686836196338
34.530003 	 -210.92024197529383
34.52 	 -211.09739309925632
34.510002 	 -211.03664593773348
34.5 	 -211.7313202838173
34.490002 	 -211.65517107642495
34.48 	 -211.73290791472456
34.470001 	 -211.907899780321
34.459999 	 -212.11966655960413
34.450001 	 -212.6517778008897
34.440002 	 -212.38845834333188
34.43 	 -213.16330555000303
34.420002 	 -213.00699870456913
34.41 	 -213.16370258965082
34.400002 	 -212.8762035339456
34.389999 	 -213.8518272119626
34.380001 	 -213.1642216404025
34.370003 	 -213.34345288859802
34.360001 	 -214.26316995752285
34.350002 	 -214.26323095938343
34.34 	 -213.57014478068407
34.330002 	 -213.57026678812667
34.32 	 -214.94042263581738
34.310001 	 -213.57041979604978
34.300003 	 -214.26368898405232
34.290001 	 -213.57060280535296
34.280003 	 -213.85295728047976
34.27 	 -214.26396399758778
34.25 	 -213.85311028657262
34.240002 	 -214.9410036633688
34.220001 	 -214.26414800416114
34.210003 	 -213.85329429314598
34.200001 	 -213.57115382969405
34.190002 	 -213.85350830482085
34.18 	 -213.85360030905312
34.160004 	 -214.9414936858493
34.140003 	 -213.5714908460817
34.120003 	 -214.9416466937724
34.110001 	 -214.26479103456475
34.100002 	 -213.8539373235496
34.09 	 -213.85402932778186
34.080002 	 -214.26503604488988
34.070004 	 -213.57194986619052
34.060001 	 -214.26521905419307
34.050003 	 -213.34571599883452
34.040001 	 -213.8545183548836
34.030003 	 -213.16691278332348
34.02 	 -213.0106059378896
34.010002 	 -213.8550073987637
34.0 	 -213.34645005865258
33.990002 	 -213.16755483890927
33.980003 	 -213.16773785565584
33.970001 	 -213.34696910385136
33.960003 	 -213.34712211555706
33.950001 	 -212.18739764280204
33.940002 	 -213.1687150149245
33.93 	 -212.32160017128385
33.920002 	 -212.56170011573974
33.910004 	 -212.32236331893495
33.900002 	 -212.1892590175009
33.890003 	 -212.56295138250158
33.880001 	 -212.01737049538494
33.870003 	 -211.46624787447192
33.860001 	 -211.70616305292074
33.850002 	 -211.53053702009456
33.840004 	 -211.82979263286103
33.830002 	 -210.35109426752413
33.820004 	 -208.28084177803777
33.810001 	 -207.1950882099967
33.800003 	 -206.78531919355873
33.790001 	 -206.65619023949145
33.780003 	 -206.74721599778414
33.77 	 -206.93611621894433
33.760002 	 -207.17429539635555
33.750004 	 -207.43209172915033
33.740002 	 -207.7264152303377
33.730003 	 -208.002287017436
33.720001 	 -208.27050315522362
33.710003 	 -208.54439972759732
33.700001 	 -208.79582821994148
33.690002 	 -209.07669496330558
33.68 	 -209.41278453951335
33.670002 	 -209.70609269728163
33.660004 	 -209.99453286808284
33.650002 	 -210.30939762642063
33.640003 	 -210.66527268363993
33.630001 	 -210.92185954523774
33.620003 	 -211.1824551269795
33.610001 	 -211.33950752129076
33.599998 	 -211.57309529414258
33.59 	 -211.7902604772932
33.580002 	 -212.23029742470462
33.57 	 -212.3064384133773
33.560001 	 -212.5546300559662
33.549999 	 -212.90180384055762
33.540001 	 -212.6155183244564
33.529999 	 -212.98708889175683
33.52 	 -213.1493214679677
33.510002 	 -213.50803749431765
33.5 	 -213.47323540796404
33.490002 	 -213.8966803412752
33.48 	 -213.84682965591335
33.470001 	 -214.89492278418456
33.459999 	 -214.4440016621445
33.450001 	 -214.64467778090176
33.440002 	 -214.44461275642456
33.43 	 -214.89608395782653
33.420002 	 -215.05278784290823
33.41 	 -215.74066843544716
33.400002 	 -215.74076043967943
33.390003 	 -214.8966650059389
33.380001 	 -214.64608394619546
33.369999 	 -216.15225621750815
33.360001 	 -215.741402506493
33.350002 	 -215.74149451072526
33.34 	 -215.74158651495753
33.330002 	 -215.7416785191898
33.32 	 -216.829571895986
33.310001 	 -216.15271623677833
33.300003 	 -216.15277723863892
33.290001 	 -216.82972490018767
33.260002 	 -216.82975590066818
33.230003 	 -216.82978690114868
33.220001 	 -216.82981790162918
33.210003 	 -216.8298489021097
33.190002 	 -216.15299324290203
33.18 	 -215.74213953188686
33.170002 	 -216.83003290868305
33.160004 	 -216.83006390916356
33.150002 	 -216.83009490964406
33.140003 	 -216.83012591012456
33.130001 	 -216.83015691060507
33.120003 	 -216.1533012513974
33.110001 	 -216.153362253258
33.100002 	 -216.83030991480675
33.09 	 -216.83034091528725
33.080002 	 -215.74257054320384
33.070004 	 -215.23401320309273
33.060001 	 -215.7428155591418
33.050003 	 -215.46067509568988
33.040001 	 -215.74302957081667
33.030003 	 -215.46088910736475
33.02 	 -215.74324358249154
33.010002 	 -215.46110311903962
33.0 	 -214.44813501125228
32.990002 	 -215.46156118294286
32.980003 	 -214.89972822009685
32.970001 	 -214.76875003272679
32.960003 	 -214.13929310367863
32.950001 	 -215.05713423986543
32.940002 	 -215.23636548806095
32.93 	 -215.23651849976665
32.920002 	 -214.44999827290158
32.910004 	 -214.45033432936222
32.900002 	 -214.28384526509885
32.890003 	 -213.75940948763972
32.880001 	 -213.8553908926653
32.870003 	 -214.6526889382918
32.860001 	 -213.85627611661042
32.850002 	 -213.907317156363
32.840004 	 -213.21475014406812
32.830002 	 -210.8376426387042
32.820004 	 -209.37752910512154
32.810001 	 -208.71563184309807
32.800003 	 -208.51181298394044
32.790001 	 -208.5307738245783
32.780003 	 -208.7645203397362
32.77 	 -208.98695704066307
32.760002 	 -209.26046668075486
32.750004 	 -209.55280517327978
32.740002 	 -209.8894755258313
32.730003 	 -210.1267264511451
32.720001 	 -210.41004993645154
32.710003 	 -210.67875974150695
32.700001 	 -210.9137221914661
32.690002 	 -211.1515031048943
32.68 	 -211.44059105210127
32.670002 	 -211.67761997645522
32.660004 	 -212.0650821293048
32.650002 	 -212.34785844552277
32.640003 	 -212.79228630991878
32.630001 	 -212.96722593725363
32.620003 	 -213.44734078019806
32.610001 	 -213.5861491772572
32.600002 	 -213.7654143927865
32.59 	 -214.09083919237898
32.580002 	 -214.29798645241075
32.57 	 -214.65338912370626
32.560001 	 -214.5135726599678
32.549999 	 -214.65726890325183
32.540001 	 -215.4052376783896
32.529999 	 -215.24129234432536
32.52 	 -215.48120752277418
32.510002 	 -215.69479460207918
32.5 	 -215.9065613813623
32.490002 	 -215.6502152622836
32.48 	 -216.17571934378935
32.470001 	 -216.79407668828006
32.459999 	 -216.34315556624
32.450001 	 -216.66343455737064
32.440002 	 -217.13040889104423
32.43 	 -216.95151367130092
32.420002 	 -216.54441174322233
32.41 	 -217.63966930165927
32.400002 	 -218.0506760187673
32.389999 	 -217.63982230775213
32.380001 	 -218.05082902486015
32.350002 	 -218.05089002672074
32.34 	 -217.64003631570557
32.310001 	 -218.0510430328136
32.290001 	 -218.05110403467418
32.280003 	 -218.05116503653477
32.27 	 -218.72811269808352
32.25 	 -218.72814369856403
32.240002 	 -218.72817469904453
32.210003 	 -218.72820569952503
32.200001 	 -218.72823670000554
32.190002 	 -218.72826770048604
32.170002 	 -218.72829870096655
32.160004 	 -218.72832970144705
32.150002 	 -218.0514740422394
32.140003 	 -218.72842170378814
32.130001 	 -218.05156604458048
32.110001 	 -217.64071233356532
32.100002 	 -218.7286057103615
32.09 	 -218.05175005115385
32.080002 	 -217.64089634013868
32.070004 	 -217.64098834437095
32.060001 	 -217.13243100425984
32.050003 	 -218.72903473287283
32.040001 	 -217.13261501644604
32.030003 	 -217.6414173724951
32.02 	 -217.3592769090432
32.010002 	 -218.7294327567339
32.0 	 -216.79747494667768
31.990002 	 -216.66649675930762
31.980001 	 -216.7979329993518
31.970001 	 -216.79814702225306
31.960003 	 -217.36031601544295
31.950003 	 -216.26182573421744
31.940002 	 -217.13438721322072
31.930002 	 -216.44466636971143
31.920002 	 -217.13484527144837
31.910002 	 -217.13499828315406
31.900002 	 -216.038720032138
31.890001 	 -216.80007130614436
31.880001 	 -215.75280238690013
31.870003 	 -215.97655612434005
31.860003 	 -216.1105756360753
31.850002 	 -215.97747133464125
31.840002 	 -213.8901005686614
31.830002 	 -211.67811608554263
31.820002 	 -210.73363084560629
31.810001 	 -210.36818709948943
31.800003 	 -210.3741480479533
31.790003 	 -210.5649849522976
31.780003 	 -210.81859331766884
31.770002 	 -211.1015146069613
31.760002 	 -211.4016294477987
31.750002 	 -211.75182349826372
31.740002 	 -212.02186030791196
31.730001 	 -212.32411695288948
31.720001 	 -212.56916999505023
31.710003 	 -212.81442231696184
31.700003 	 -213.02920599810255
31.690002 	 -213.2220949310486
31.680002 	 -213.35302694280463
31.670002 	 -213.599475677068
31.660002 	 -213.88915506565476
31.650002 	 -214.117405105195
31.640003 	 -214.71368390198623
31.630003 	 -215.0741238665953
31.620003 	 -215.63666611703587
31.610003 	 -215.8779969182802
31.6 	 -216.0200911891546
31.59 	 -216.33427721946805
31.58 	 -216.65145480683427
31.57 	 -216.69082115622305
31.560001 	 -217.05985418296424
31.550001 	 -217.42585171042674
31.540001 	 -217.46809251898256
31.530001 	 -217.8127014178208
31.52 	 -217.75702599420424
31.51 	 -217.87535818061633
31.5 	 -217.75806326407067
31.49 	 -218.5695426310427
31.48 	 -218.24984372614554
31.470001 	 -219.54550236552032
31.460001 	 -218.7014069317798
31.450001 	 -219.03715904831049
31.440002 	 -219.54596140435956
31.43 	 -220.63385478115575
31.42 	 -220.63388578163625
31.41 	 -220.63391678211676
31.400002 	 -220.63394778259726
31.390001 	 -219.54617741051385
31.370001 	 -219.95718412762187
31.360001 	 -219.5463304166067
31.35 	 -220.6342237934029
31.320002 	 -219.95736813419524
31.310001 	 -220.634315795744
31.300001 	 -220.6343467962245
31.290001 	 -220.634377796705
31.27 	 -220.6344087971855
31.26 	 -220.634439797666
31.240002 	 -219.5466694255826
31.210001 	 -220.63456280237878
31.160002 	 -219.95770714317112
31.150002 	 -219.9577681450317
31.140001 	 -219.9578291468923
31.130001 	 -219.95789014875288
31.090002 	 -220.63483781030163
31.080002 	 -220.63486881078214
31.070002 	 -219.95801315157448
31.060001 	 -219.03851009621593
31.050001 	 -219.95822716514076
31.040001 	 -219.95828816700134
31.030003 	 -219.26520198830198
31.020002 	 -219.26532399574458
31.010002 	 -220.6354798434353
30.990002 	 -219.0390601270085
30.970001 	 -219.95877719593332
30.960003 	 -219.26569101723396
30.950003 	 -218.70385805438795
30.940002 	 -219.03961017091865
30.930002 	 -218.25308994405358
30.920002 	 -217.94366797636323
30.910002 	 -218.57382704009825
30.900002 	 -218.4544681974977
30.890001 	 -218.0875780522965
30.880001 	 -218.7059353967872
30.870003 	 -218.25501427474714
30.860003 	 -217.4352034598865
30.850002 	 -216.62956109928803
30.840002 	 -214.30572221769643
30.830002 	 -212.8363259652371
30.820002 	 -212.30352386045527
30.810001 	 -212.23132937793483
30.800003 	 -212.34588341346117
30.790003 	 -212.63870495876662
30.780003 	 -212.94254223834244
30.770002 	 -213.2599047403567
30.760002 	 -213.6223433094693
30.750002 	 -213.9327071475416
30.740002 	 -214.20872436984675
