8	1.1428092913364982	0.07947003624376646
12	1.1313431109974645	0.005828053052532297
16	1.127534931805537	-0.04700101472946512
20	1.1249036580338472	-0.06550249574980122
24	1.123776236433236	-0.08537125762464706
32	1.1207421244224653	-0.08910042526838757
48	1.117834949653399	-0.07331840585313948
64	1.1164952413491769	-0.052352454324388994
96	1.1141762587475261	-0.04603512984435511
