8	1.02625322317244	0.0005036198622222469
12	1.0205789235403515	0.0007981233902094164
16	1.0174170661553483	0.000490541503471551
20	1.0142073216137124	0.0002858514674495591
24	1.0122808840745237	0.00019085876182044328
32	1.0079379373557638	5.831919847492365e-05
48	1.0041895261505887	1.4737789844712725e-05
64	1.002053643989593	4.843138808318693e-06
96	1.000733262449462	5.22230747022792e-07
