-2.0004340277777777	0.0
-2.0	6.7419655615333777733952983025916295144056189990087e-62
-1.9995659722222223	0.0
-1.9991319444444444	0.0
-1.9986979166666667	0.0
-1.9982638888888888	5.5378960307092211704874753314427048257520939727117e-60
-1.9978298611111112	0.0
-1.9973958333333333	1.061068534753878935323195509568102569904303597354e-60
-1.9969618055555556	9.8248940360200142037259359217019170052626988408561e-61
-1.9965277777777777	2.2590270175426207771650310848614775483494967310475e-58
-1.99609375	5.2516986473699686532070659373981164380394830007005e-61
-1.9956597222222223	8.6212858911632547857988723501441962084076786503714e-59
-1.9952256944444444	7.9782190675105705951865927353860947188569995860368e-59
-1.9947916666666667	6.3387524486901250848257038967329432190529250695733e-57
-1.9943576388888888	6.181978297168667959824406250717278674002482986125e-59
-1.9939236111111112	3.6580777140613519282955289752618870635706012947187e-57
-1.9934895833333333	3.3959152986518885983001369078578744208296028333281e-57
-1.9930555555555556	1.3018887692058218578671025116747392717219784860178e-55
-1.9926215277777777	3.155364905010977500733094729309958843204216820248e-57
-1.9921875	1.0052767176079230917158052983573639322875382392596e-55
-1.9917534722222223	9.2892429975391871094406023854983684261688829167122e-56
-1.9913194444444444	2.2261469919715549453028771310551982200765484579274e-54
-1.9908854166666667	1.0755070678911541368846453893283065446328681915182e-55
-1.9904513888888888	2.1483690960565274122172175466986289669421967661994e-54
-1.9900173611111112	1.9962774322968630914589359308415922146023372296836e-54
-1.9895833333333333	3.1829558758543324861647588642051116885720960737475e-53
-1.9891493055555556	2.6599567355615571589333549589945033993970951779938e-54
-1.9887152777777777	3.7112951485123472658890685640480216281295665275811e-53
-1.98828125	3.4472352577197643243282891100988011138895948510646e-53
-1.9878472222222223	3.8946831301564692752715512873314745914030940057853e-52
-1.9874131944444444	5.1338835731607429465213195057093145800877458278665e-53
-1.9869791666666667	5.2438924275474104946263478498579209844527773662933e-52
-1.9865451388888888	4.9465297934634033562756909026636655867837371492077e-52
-1.9861111111111112	4.224980852332586711543889513033172712878389515889e-51
-1.9856770833333333	8.1421045662744482759974753103233757061646496727248e-52
-1.9852430555555556	6.3971325834084544140796740886630972085324955422904e-51
-1.9848090277777777	6.123343513697982667395480352694521388748846220248e-51
-1.984375	4.1173223596667209393456364806949242479337453128048e-50
-1.9839409722222223	1.1053394826146284178896529995762771190706452720026e-50
-1.9835069444444444	6.9164298792751276513854039124781554715487616017711e-50
-1.9830729166666667	6.695738153988714510854311522510694609041382751891e-50
-1.9826388888888888	3.6451819296490732504968410622642963672814740088905e-49
-1.9822048611111112	1.2990080482197154615033025796460007392976628975046e-49
-1.9817708333333333	6.6479879359383745425152564017718391911466494945735e-49
-1.9813368055555556	6.6178231291169038842341277484395374854401433825584e-49
-1.9809027777777777	2.9421606173227554392382356409186652526884832378248e-48
-1.98046875	1.3380353510397561047812034098416579357048279252713e-48
-1.9800347222222223	5.7878322250613493748296721603422014467189028125774e-48
-1.9796006944444444	5.8866114183499307203461030683704720492157520691977e-48
-1.9791666666666667	2.21848326194706511584503470191323068552658712499e-47
-1.9787326388888888	1.2491791672672835011035597673362325520019307418265e-47
-1.9782986111111112	4.6591764020399488950308360108914586298688388429689e-47
-1.9778645833333333	4.8645651879278655784648652322500707704715724509877e-47
-1.9774305555555556	1.6039893736190203597994820066570018795859625688566e-46
-1.9769965277777777	1.0659684786489807048542236770343185443566405456301e-46
-1.9765625	3.4470981356187618145922390959354749345025742400909e-46
-1.9761284722222223	3.7151818985139644331295349804507710232256026093702e-46
-1.9756944444444444	1.0709711518394445896596640250058132733440465380436e-45
-1.9752604166666667	8.2655885450162753813055591026992084784433554909405e-46
-1.9748263888888888	2.3640973569176367890329234130612595609952262330145e-45
-1.9743923611111112	2.6267816497696439480050717244152598509979553281996e-45
-1.9739583333333333	6.7554612439553343347224105331655293926612337528174e-45
