-2.0001085069444446	0.0
-2.0	8.2338003372738497575085315751593452795459521595708e-246
-1.9998914930555556	0.0
-1.9997829861111112	0.0
-1.9996744791666667	0.0
-1.9995659722222223	5.0053219169715954036128523527530212862108754922895e-243
-1.9994574652777777	0.0
-1.9993489583333333	9.5141887930305282875479013835367928518374949950866e-244
-1.9992404513888888	8.8949628745344592643894087985760257386787815702166e-244
-1.9991319444444444	8.6928046790675704124177002187978879745004085620613e-241
-1.9990234375	5.6097383364686781259169130592073776214355358683522e-244
-1.9989149305555556	3.3222763500578876315512926497361282872799038264587e-241
-1.9988064236111112	3.0656372937663955094852787611938371797156288393035e-241
-1.9986979166666667	1.0413655469470979485763856733967752280646615998747e-238
-1.9985894097222223	2.4770757427002381732573777082010241911498394484118e-241
-1.9984809027777777	6.025590428434993868998285202666039385744789528841e-239
-1.9983723958333333	5.6475550491519247087350774171888891097743661548968e-239
-1.9982638888888888	1.0060956752994962694759787239708814676363519723382e-236
-1.9981553819444444	6.326730655477521603264709218010733291566891279634e-239
-1.998046875	7.7977792018604321148957731394329510255973537010628e-237
-1.9979383680555556	7.2451481839816040497806098657465314715657125996949e-237
-1.9978298611111112	6.7029793727693315044334519938717020118441651257452e-235
-1.9977213541666667	8.255981629220499610157055231658641473076625355883e-237
-1.9976128472222223	6.4266450736759181313222218151813831644443135835693e-235
-1.9975043402777777	5.970487776948688872364745255230655399593292431682e-235
-1.9973958333333333	3.8783821004061230974141159311145877098581831105629e-233
-1.9972873263888888	8.1362316152436138480964836349549093514122797687186e-235
-1.9971788194444444	4.4374204642386285256101092423940262390705347192166e-233
-1.9970703125	4.1609070246619084483160388778284913680740905101651e-233
-1.9969618055555556	1.9009827197199033499167425174005863166435594231595e-231
-1.9968532986111112	6.5244770910253089400602791319103654735346111594932e-233
-1.9967447916666667	2.5170433602297779616124513530035816916531735542716e-231
-1.9966362847222223	2.3578669818147925924582737150838409591913026568588e-231
-1.9965277777777777	8.2483962453938140502505103850367857473765604313124e-230
-1.9964192708333333	4.1305704784411524242095857040103691803277499733919e-231
-1.9963107638888888	1.2346580193581285834872659613488132156786790625519e-229
-1.9962022569444444	1.1625071930782166139785246166958986047922384962419e-229
-1.99609375	3.0677575006695005091920248370117470006829090897509e-228
-1.9959852430555556	2.1509691020143122018756027415837741451361258457931e-229
-1.9958767361111112	5.3057730537058679460657182978772800626934383105399e-228
-1.9957682291666667	4.9842335609986278440519226345155111677469706867823e-228
-1.9956597222222223	1.0233415598780209848191405830488538956488850937693e-226
-1.9955512152777777	1.0060913621845949356723611979186879683677453820987e-227
-1.9954427083333333	1.93997222253638046247389557030370115207088296829e-226
-1.9953342013888888	1.8581087247216793827605041736898259295796889876126e-226
-1.9952256944444444	3.1887072832281336862433745871241052178410079787334e-225
-1.9951171875	4.0382140907387503470179588716151329868208079443688e-226
-1.9950086805555556	6.6492299116972861185329085359095169458519425907042e-225
-1.9949001736111112	6.282743454996110193083663705735351869206923588835e-225
-1.9947916666666667	9.2021709759346196430691105621220230209507956966365e-224
-1.9946831597222223	1.4978593397493836488505991385347382204979236693863e-224
-1.9945746527777777	2.0598012975887622688927430463373679295642269241035e-223
-1.9944661458333333	1.9823909647336604234285681785281171768274806680133e-223
-1.9943576388888888	2.4197770344701362667563772560951522593126740402553e-222
-1.9942491319444444	5.1780931798048642040368389332905807553559161547657e-223
-1.994140625	5.9730806085280675984595660720108708645208801670165e-222
-1.9940321180555556	5.8098513959271137027799086786202452261005301060146e-222
-1.9939236111111112	6.1976063449281186675939610019925367626180585604082e-221
-1.9938151041666667	1.5704734452239780088300638255586401199585441897142e-221
-1.9937065972222223	1.6016403212113117900830645505858503433047894230598e-220
-1.9935980902777777	1.576569026876790429150086123982468133973731616921e-220
-1.9934895833333333	1.4268752281559844917989235451414158273249756823734e-219
-1.9933810763888888	4.3838872907990088256550754666875290107372960831548e-220
-1.9932725694444444	3.8291224065536856061871404904165571706071136437106e-219
-1.9931640625	3.7983320219040657317470743987077342745602827445724e-219
-1.9930555555555556	3.0554557620431218306358924968477338633777921868792e-218
-1.9929470486111112	1.1010354618725075580183456994122825622227039442275e-218
-1.9928385416666667	8.6633188373630472668801461356944175467647024478001e-218
-1.9927300347222223	8.7736630499621000526032923843252190182813715854565e-218
-1.9926215277777777	6.1804374323549461980052597008462935151040884974285e-217
-1.9925130208333333	2.6304509263277807085575423400869293993314049341826e-217
-1.9924045138888888	1.8438591567540128694661551504817548544438978877262e-216
-1.9922960069444444	1.9314818607715752544889456455995707604269576413685e-216
-1.9921875	1.225845701561024724255914451934371711082289877458e-215
-1.9920789930555556	6.0258004989587784165049232024959748268928295968219e-216
-1.9919704861111112	3.7708247140910450704253897410520698773902227540648e-215
-1.9918619791666667	3.9851045996871050074672897766866265115441878568963e-215
-1.9917534722222223	2.2534318570259077425963003503314890664741876017177e-214
-1.9916449652777777	1.2773061604553449589269834945351998552310018254918e-214
-1.9915364583333333	7.2836469291721329755710179355916491096483109124916e-214
-1.9914279513888888	7.8062860730849345133350932696248615840439270669792e-214
-1.9913194444444444	4.1108062096000389168853379420501295796214760628524e-213
-1.9912109375	2.5882903364020063733867436614036339936360056855485e-213
-1.9911024305555556	1.3636097977170097375744772294069651158814516722604e-212
-1.9909939236111112	1.4984597796087146560642296991955575179351205127587e-212
-1.9908854166666667	7.1224388048383463940093924901688848475544217347501e-212
-1.9907769097222223	4.968179313467411184141155461452220388468800871032e-212
-1.9906684027777777	2.3264424427018612012748905339021271456364497385595e-211
-1.9905598958333333	2.605423308617843310931587528138882063523093424447e-211
-1.9904513888888888	1.1584639220060966827960979934195779692702286355087e-210
-1.9903428819444444	9.0306133250787919761239864232976523647598854794174e-211
-1.990234375	3.8829689660752965335621600603591310450115172084409e-210
-1.9901258680555556	4.4978724884249019413357634402046418268169410493414e-210
-1.9900173611111112	1.8386242098653525547890748116574370327135042197419e-209
-1.9899088541666667	1.5468758341250788817787359916245802219945638693646e-209
-1.9898003472222223	6.269420472560939335607201594278936067953698767436e-209
-1.9896918402777777	7.4033261886881585210508373110345111591551191244832e-209
-1.9895833333333333	2.7793313210464644107118687855678478089523505620017e-208
-1.9894748263888888	2.5152870896410360525993391027190655619348091267997e-208
-1.9893663194444444	9.4396790553305224315369823998190248550547579944489e-208
-1.9892578125	1.1441474171884661468692881032542263784773786872594e-207
-1.9891493055555556	4.0541073235043957800815480469359369385572494517413e-207
-1.9890407986111112	3.9670259879145853464322950780025327655216959398057e-207
-1.9889322916666667	1.4043862176497025663706623398063187847716634223432e-206
-1.9888237847222223	1.7397140607459466801550671142290162199217772233907e-206
-1.9887152777777777	5.7997836478603565939405252636925268343978280698926e-206
-1.9886067708333333	6.021899779510612634347767257588044208610374843673e-206
-1.9884982638888888	2.0197153784409110545727768041487165576941854935425e-205
-1.9883897569444444	2.5421218933261172289060583220343885906827921328663e-205
-1.98828125	8.1263189693960977366874169724273421111701527835093e-205
-1.9881727430555556	8.9126141319342298460749709150983198968936643665895e-205
-1.9880642361111112	2.7574622989852806944017273835585357973397608510327e-204
-1.9879557291666667	3.5942529684191418720147489086358242981799978260762e-204
-1.9878472222222223	1.0632022804729449750258606555102088378877272248226e-203
-1.9877387152777777	1.2569725826035857798820213050310867971364962938301e-203
-1.9876302083333333	3.6795671647679432035105765937390478066656178158467e-203
-1.9875217013888888	4.8683052526887686706538420376885407971293943653261e-203
-1.9874131944444444	1.3628237004699165521210978276635446255784264007457e-202
-1.9873046875	1.6624565168212592304700204770893206582777883674877e-202
-1.9871961805555556	4.6044038909227772609602196097957480267360534193396e-202
-1.9870876736111112	6.2397279772256105381772322749342502480464914860453e-202
-1.9869791666666667	1.6474169373849516983805520655428116750802672162506e-201
-1.9868706597222223	2.0967269165820133951526649421726774248965401659427e-201
-1.9867621527777777	5.56694376965956293506806479721244338745781607172e-201
-1.9866536458333333	7.7345265951909367555019809947170948589138723584934e-201
-1.9865451388888888	2.0311315468782962802327359380929237875744379545054e-200
-1.9864366319444444	2.6597968388346613676083826578592197046454122076689e-200
-1.986328125	6.8062086669175104969567883087505015166699880009157e-200
-1.9862196180555556	9.6756120236946278516669416241466557798534746700091e-200
-1.9861111111111112	2.3695576861831378270032681777143819128059874021574e-199
-1.9860026041666667	3.2150120469548224073214090215059027080643137082537e-199
