8	null	null
12	1.9051530489114619	0.6014994466119995
16	1.8142023300430277	0.6305431613253336
20	1.783729106350543	0.6433372427560523
24	1.7583371427201062	0.6503289522710429
32	1.7351022294050193	0.6571307954768127
48	1.7147111401362032	0.6622105074558806
64	1.7083133225959757	0.6640285532202911
96	1.7016091966369693	0.6654666291850773
