-2.00390625	0.0
-2.0	0.00000016507766534358869284221385779291869251485153849034
-1.99609375	0.0
-1.9921875	0.0
-1.98828125	0.0
-1.984375	0.0000014786143587952847411874219371984879825210311483539
-1.98046875	0.0
-1.9765625	0.00000028306262976263430719059574509576658949886069962562
-1.97265625	0.0000002619812152318936023379934883812819607018738173982
-1.96875	0.0000069373999815368679311050398547535731995165050889919
-1.96484375	0.00000015088643085163827914225610859730950297773771883784
-1.9609375	0.0000027071022040215693430883131980459275099820521332128
-1.95703125	0.0000024628509363984974649051977497770503062618145714042
-1.953125	0.000021589665422298436486291961732957115624492637280055
-1.94921875	0.0000018905244911673223960370723077536980156711374932329
-1.9453125	0.000012973153414073790229685690983227380343707922587994
-1.94140625	0.000011816537603640255113231539243324581798157439579812
-1.9375	0.000051977923722121032791226480785734010594476736300706
-1.93359375	0.000011077637036359420266834139860670649708878389222037
-1.9296875	0.000042379800797226032371140606563889656463018510297567
-1.92578125	0.000038640106281718495577805489008788729899492155135659
-1.921875	0.00010652761258503687145138976681577410446089645513288
-1.91796875	0.000042120618430403420201011669247721086965724659098597
-1.9140625	0.00010736090186401644850738344940191623123161853799198
-1.91015625	0.000099991338162944718957573018602130846862360562073797
-1.90625	0.00019660653826422395572339517191643874166586403052648
-1.90234375	0.00011935228007276408403841229052238415289424398266903
-1.8984375	0.00022630890510549297267785864433540587988514530084455
-1.89453125	0.00021899536189526766006385150776099757305957455661641
-1.890625	0.00034056746420560379975611830750894175821570888621742
-1.88671875	0.00027084115484737329744821033412466132095442381566451
-1.8828125	0.00041652062952794159912358219768737451944002217422162
-1.87890625	0.00041803523272197669689141428052577085692795313272287
-1.875	0.0005628109510653873263743850700003413249904043204068
-1.87109375	0.00052710677768507704565383066289946339329492037248445
-1.8671875	0.00070436391935601394243433996312080513953559646934386
-1.86328125	0.00072993649910340251302111227101688759722134598283427
-1.859375	0.00089684782421452565075638208407182567526808347025167
-1.85546875	0.00091629607448755615053957421378689725887173718476234
-1.8515625	0.0011115292431559323277078850680535788840183006347106
-1.84765625	0.0011756519989685478988296553145906737811578030939037
-1.84375	0.0013683227289995103614190563842927312231252066157436
-1.83984375	0.0014419242530295543580400208727620763121676349833333
-1.8359375	0.0016558779744037094315032229501426014072999281928437
-1.83203125	0.0017617389830994081789605711549204012045762108198743
-1.828125	0.0019676323429855878155860678683251595675633235475614
-1.82421875	0.0021028278919896019222862781435845496534995283965525
-1.8203125	0.0023405938353537208789277543767588342076552841211339
-1.81640625	0.0024937224716414637775869643299729364808919169637922
-1.8125	0.0027385981138573672499117561246569243689245004326559
-1.80859375	0.0029169458769676822580907668068117097955607964333084
-1.8046875	0.0031516301042918861672191143180148929500520605407304
-1.80078125	0.0033481140043835049981814422451664078848204535600243
-1.796875	0.0035955915319685109386460716641015575244472375466074
-1.79296875	0.0037972654552331388068452677456354333055407880714323
-1.7890625	0.0040371139424302867134599273964270621543169938112597
-1.78515625	0.0042899782522453093609656714019859586953653801723198
-1.78125	0.0045460481325625874485464756926612392479555574141528
-1.77734375	0.0047651296725924903569541903124208144042806826797683
-1.7734375	0.0050485630026536480393226761460560656881354557209099
-1.76953125	0.0053076555616775951101873779442337386368064985353515
-1.765625	0.0055858029657509966707674588158385162599078060498825
-1.76171875	0.005830115910117940779719825764330748193930650678583
-1.7578125	0.0061078391073430179224905266941325331664208892135824
-1.75390625	0.0063504953414199232255001467594370661559309272488616
-1.75	0.0066106148219231901767801500769662611805760672358259
-1.74609375	0.0068729481189834985212022547149417806881497054497658
-1.7421875	0.0071158295362891335626865101886989032596956340362618
-1.73828125	0.0073291320267516030252761143813832321859880284776903
-1.734375	0.0075310259146227876151509254595157158707346627500983
-1.73046875	0.0076948760130390621212635937907250391126712358827052
-1.7265625	0.0079375745695965662900016126617669994448256998096804
-1.72265625	0.0081864773558027105350656277053141915052325424536799
-1.71875	0.0083663216576295873350686589369471450374134202958224
-1.71484375	0.0085969831823124164602696033611515972724637276300205
-1.7109375	0.0087803458550517081188237888408927515887061127052033
-1.70703125	0.0089850218667468745659931094247508326476570944305165
-1.703125	0.0091308648529865075647594371028991837573589473475888
-1.69921875	0.009229966721802936672583630796755857406869782786425
-1.6953125	0.0094003337029733864194817082803762715985842919319438
-1.69140625	0.0095477156432997907402762857589776817665796906418052
-1.6875	0.0097030450948189855622513838633063085907257798040611
-1.68359375	0.0097748379154494032454530316734860954150432759918518
-1.6796875	0.0098940315102155776374579336372169990889714069519673
-1.67578125	0.010007082541503873161443825079873718427695453100194
-1.671875	0.010074003554272879596776149391555276131366895772903
-1.66796875	0.010137745092995283213688542644725926318418642687931
-1.6640625	0.010227964991289626586753806678694897626466898069719
-1.66015625	0.010301852325945903701811628905757471401815326750503
-1.65625	0.010345907710953670873559895607375487027278481200797
-1.65234375	0.010403708547417854713156966847459061031071232418175
-1.6484375	0.010402306785806366668069923790581569291693533445545
-1.64453125	0.010460472576142937133697985904672460001497714620846
-1.640625	0.010434443585541322462321110887838012771314583187907
-1.63671875	0.010437252063620376579766499599500831831432108916445
-1.6328125	0.010433465060522575469917057469998644618506886490896
-1.62890625	0.010359218252369461238594493536753727313868555737903
-1.625	0.010346306601051333635694016623610701047588753501134
-1.62109375	0.010306969566730336419376101117323370644998072223761
-1.6171875	0.010206355508205609024352451780546607348423480043427
-1.61328125	0.010154248789012115237870781246028136806435538677758
-1.609375	0.010093572622264486265867257276692710823125649555752
-1.60546875	0.010028085116500851216612463753636861398326296779277
-1.6015625	0.0099419978121943182401154908764449535333765554702649
-1.59765625	0.0098614281703013023019428656706564958103847243032502
-1.59375	0.0097660658448297735094369850109484703658757580395411
-1.58984375	0.0097180702025781313545183373278288627613651648472464
-1.5859375	0.0095868534561808733377280209460859624466980160343771
-1.58203125	0.0095194154063501719794042582479540353914175038709683
-1.578125	0.0094100256714542964049676439025939197575509312712208
-1.57421875	0.0092203692999614806358047680859913320057967117824643
-1.5703125	0.0091042650604972276785774005957383630402130414225123
-1.56640625	0.0089612617216610546167682483853215426626743091330165
-1.5625	0.0088460072741121160222621575359797217018602409154936
-1.55859375	0.0087060789532693287049785948226498181033241773509321
-1.5546875	0.008571180108305121451456728026013282039769685443421
-1.55078125	0.0084346006150524835912069826606138523617518795836569
-1.546875	0.0083147148855957134241221666791170299980059854231554
-1.54296875	0.0081511953935263550481001348760419299338732487848748
-1.5390625	0.0080070425101613600242800114220951634157128249631093
-1.53515625	0.0078990503876821836061025106705840228129703446498507
-1.53125	0.0077945253351600818058242438670499839062638907160565
-1.52734375	0.0076426250579009205345895615676349031384177854066419
-1.5234375	0.0075063356070215141511192220336540044507885403616766
-1.51953125	0.0074293963836566878610602067581806787272696195114037
-1.515625	0.0072752453239811458289495039987260779264671829541719
-1.51171875	0.0071469068119805555947236095136938630107091286436875
-1.5078125	0.0070077264504571743112720211912898543617353745353897
-1.50390625	0.0068692076523581095239667166460152980679518189809739
-1.5	0.006736123102565573085953117271479984141885773324667
-1.49609375	0.0065836773714651887135183051109299083637604311396411
-1.4921875	0.0064851034449137315213632742110363635837264712188121
-1.48828125	0.0063586572124683719024286430322572638845876089088337
-1.484375	0.0062247147382049741156199613132839379564444305889217
-1.48046875	0.0061036139200457402119973203703892442215414199855571
-1.4765625	0.0059916443057700927082576796334292181983782203669898
-1.47265625	0.005863225793079936661016088776875484676178253414879
-1.46875	0.0057571047914886041426971190534123340687183227789474
-1.46484375	0.0056709411836205196991017346103558379025274330386343
-1.4609375	0.0055504200857853722454596178944285763021919679037931
-1.45703125	0.0054224049808985892213212496807294340902617529389123
-1.453125	0.0053207587912638551665405983639504662521627605463807
-1.44921875	0.0052053282534500329691659316231096965663777491616113
-1.4453125	0.0050754204350529474987419571053512447729958515268839
-1.44140625	0.0049975272232410444419533942917752731488642835783565
-1.4375	0.0048979698495675973597513721043329315120354344240087
-1.43359375	0.004793196859928671513538171756116877089022050499635
-1.4296875	0.0046906038733798270779058828140259205674172741039935
-1.42578125	0.0046138813692417109984770208687750876121723830449622
-1.421875	0.0045208151952078370936521325067625706309509245444894
-1.41796875	0.004450426160279564792622007227118890647605189348687
-1.4140625	0.0043729496494822269988700346570767553213927566343274
-1.41015625	0.0042715404510875251749307038856746758659236542858716
-1.40625	0.0041838957952576133012306156180401769543275823499994
-1.40234375	0.0041302287650907813786747814201672312063337661750638
-1.3984375	0.0040433853709154748134939883025232372930155309721988
